date,equity,cash,regime,active
2024-12-04,6330115.882910318,6330115.882910318,BULL,longbyungi
2024-12-05,6330115.882910318,6330115.882910318,BULL,longbyungi
2024-12-06,6318763.523171081,0.0,BULL,longbyungi
2024-12-09,6135050.637991305,-9.313225746154785e-10,BULL,longbyungi
2024-12-10,6171779.17241834,6171779.17241834,BULL,longbyungi
2024-12-11,6222909.2796180695,1851533.7517255023,BEAR,yangbyungi
2024-12-12,6118702.175315356,6118702.175315356,BEAR,yangbyungi
2024-12-13,6088604.79413914,-9.313225746154785e-10,BULL,longbyungi
2024-12-16,6341500.093494849,9.313225746154785e-10,BULL,longbyungi
2024-12-17,5972412.86337256,9.313225746154785e-10,BULL,longbyungi
2024-12-18,5597859.62789439,5597859.62789439,BULL,longbyungi
2024-12-19,5597859.62789439,5597859.62789439,NEUTRAL,longbyungi
2024-12-20,5757772.126671089,1679357.8883683174,BEAR,yangbyungi
2024-12-23,6023899.598648839,1752711.8585305135,BEAR,yangbyungi
2024-12-24,6116899.243628046,6116899.243628046,BEAR,yangbyungi
2024-12-26,6156309.8060091585,0.0,BULL,longbyungi
2024-12-27,6032362.38356684,6032362.38356684,BULL,longbyungi
2024-12-30,5875083.354184022,9.313225746154785e-10,BULL,longbyungi
2024-12-31,5924715.6459524045,5924715.6459524045,BULL,longbyungi
2025-01-02,5792341.224191721,2780506.4432640453,BEAR,yangbyungi
2025-01-03,6010305.694096407,1758141.8919492648,BEAR,yangbyungi
2025-01-06,6324356.751981745,-9.313225746154785e-10,BULL,longbyungi
2025-01-07,6529031.027181917,6529031.027181917,BULL,longbyungi
2025-01-08,6529031.027181917,6529031.027181917,BULL,longbyungi
2025-01-10,6529031.027181917,6529031.027181917,BULL,longbyungi
2025-01-13,6769823.820272938,-9.313225746154785e-10,NEUTRAL,longbyungi
2025-01-14,6798804.50546519,3773454.2524968353,BEAR,yangbyungi
2025-01-15,6960701.7802565815,6960701.7802565815,BEAR,yangbyungi
2025-01-16,6960701.7802565815,6960701.7802565815,NEUTRAL,longbyungi
2025-01-17,6950414.855905537,9.313225746154785e-10,NEUTRAL,longbyungi
2025-01-21,7088553.868729305,9.313225746154785e-10,BULL,longbyungi
2025-01-22,7274073.015625057,9.313225746154785e-10,BULL,longbyungi
2025-01-23,7107586.883507135,9.313225746154785e-10,BULL,longbyungi
2025-01-24,7105614.095203429,7105614.095203429,BULL,longbyungi
2025-01-27,6529324.257878318,6529324.257878318,BULL,longbyungi
2025-01-28,6378874.512315069,4532522.2750515025,BEAR,yangbyungi
2025-01-29,6326154.579017758,6326154.579017758,BEAR,yangbyungi
2025-01-30,6350486.342854815,1897846.3737053275,BEAR,yangbyungi
2025-01-31,6256454.795857962,3009128.9094842374,BEAR,yangbyungi
2025-02-03,5987117.014856392,5987117.014856392,BEAR,yangbyungi
2025-02-04,6105276.384710184,0.0,NEUTRAL,longbyungi
2025-02-05,6336529.477160379,-9.313225746154785e-10,NEUTRAL,longbyungi
2025-02-06,6230032.320204247,0.0,BULL,longbyungi
2025-02-07,6265202.119064538,6265202.119064538,NEUTRAL,longbyungi
2025-02-10,6265882.612761839,0.0,NEUTRAL,longbyungi
2025-02-11,6174064.06376842,0.0,BULL,longbyungi
2025-02-12,6103517.332406748,0.0,NEUTRAL,longbyungi
2025-02-13,6205822.441856734,0.0,NEUTRAL,longbyungi
2025-02-14,6204904.525865517,6204904.525865517,NEUTRAL,longbyungi
2025-02-18,6273264.388716766,0.0,BULL,longbyungi
2025-02-19,6474548.96239802,9.313225746154785e-10,BULL,longbyungi
2025-02-20,6414572.466446106,-9.313225746154785e-10,BULL,longbyungi
2025-02-21,6451578.916986106,6451578.916986106,BULL,longbyungi
2025-02-24,6451578.916986106,6451578.916986106,NEUTRAL,longbyungi
2025-02-25,6443019.4530670475,4513555.449223743,BEAR,yangbyungi
2025-02-26,6350729.220445738,3497411.5976883364,BEAR,yangbyungi
2025-02-27,6728031.826217724,3840864.042050919,BEAR,yangbyungi
2025-02-28,6819827.693993237,2685427.441697996,BEAR,yangbyungi
2025-03-03,7247259.059413025,4197740.385089038,BEAR,yangbyungi
2025-03-04,7046646.129997078,670535.156737952,BEAR,yangbyungi
2025-03-05,7183812.651203022,2844829.3744022585,BEAR,yangbyungi
2025-03-06,6737707.518208226,6737707.518208226,BEAR,yangbyungi
2025-03-07,6956206.87168811,2695083.007283291,BEAR,yangbyungi
2025-03-10,6638574.640583539,6638574.640583539,BEAR,yangbyungi
2025-03-11,6414068.238508542,2100493.7118028617,BEAR,yangbyungi
2025-03-12,6433070.567353111,6433070.567353111,BEAR,yangbyungi
2025-03-13,6332223.652023015,3994960.809664419,BEAR,yangbyungi
2025-03-14,6455456.661149874,6455456.661149874,BEAR,yangbyungi
2025-03-17,6613511.146305017,3227728.330574937,BEAR,yangbyungi
2025-03-18,6513003.015496676,6513003.015496676,NEUTRAL,longbyungi
2025-03-19,6541124.766791311,3256501.507748338,BEAR,yangbyungi
2025-03-20,6417213.61057029,0.0,NEUTRAL,longbyungi
2025-03-21,6105790.413836954,0.0,NEUTRAL,longbyungi
2025-03-24,6541085.101841726,0.0,NEUTRAL,longbyungi
2025-03-25,6482619.658779138,6482619.658779138,NEUTRAL,longbyungi
2025-03-26,6482619.658779138,6482619.658779138,NEUTRAL,longbyungi
2025-03-27,6482619.658779138,6482619.658779138,BEAR,yangbyungi
2025-03-28,6214905.997209327,1385471.9225921142,BEAR,yangbyungi
2025-03-31,6239949.705019686,6239949.705019686,BEAR,yangbyungi
2025-04-01,6233523.643141793,3897865.8250665194,BEAR,yangbyungi
2025-04-02,6284752.328764956,3060170.876923957,BEAR,yangbyungi
2025-04-03,5796556.277858054,5796556.277858054,BEAR,yangbyungi
2025-04-04,5796556.277858054,5796556.277858054,BEAR,yangbyungi
2025-04-07,5796556.277858054,5796556.277858054,BEAR,yangbyungi
2025-04-08,5796556.277858054,5796556.277858054,BEAR,yangbyungi
2025-04-09,7194631.894819014,2898278.1389290267,BEAR,yangbyungi
2025-04-10,6569093.418195264,6569093.418195264,BEAR,yangbyungi
2025-04-11,6822110.795611881,3284546.7090976327,BEAR,yangbyungi
2025-04-14,7136972.8692980055,7136972.8692980055,BEAR,yangbyungi
2025-04-15,7080503.844068563,4445931.055548891,BEAR,yangbyungi
2025-04-16,6713214.791661587,6713214.791661587,BEAR,yangbyungi
2025-04-17,6654474.599409853,4684146.697622893,BEAR,yangbyungi
2025-04-21,6766664.541958492,6766664.541958492,BEAR,yangbyungi
2025-04-22,6795608.836817672,3383332.270979246,BEAR,yangbyungi
2025-04-23,7312657.360521115,7312657.360521115,BEAR,yangbyungi
2025-04-24,7312657.360521115,7312657.360521115,BEAR,yangbyungi
2025-04-25,7475292.671395356,3656328.6802605577,BEAR,yangbyungi
2025-04-28,7396724.760632237,4629738.956964973,BEAR,yangbyungi
2025-04-29,7243926.0556827355,4542806.689658117,BEAR,yangbyungi
2025-04-30,7043656.163677293,7043656.163677293,BEAR,yangbyungi
2025-05-01,6866308.140312423,4357415.066442965,BEAR,yangbyungi
2025-05-02,7027840.56533475,7027840.56533475,BEAR,yangbyungi
2025-05-05,6982304.292281667,-9.313225746154785e-10,NEUTRAL,longbyungi
2025-05-06,6651674.616648919,-9.313225746154785e-10,NEUTRAL,longbyungi
2025-05-07,6776196.207865417,2652099.0842437297,BEAR,yangbyungi
2025-05-08,6827148.875638516,3790077.42398847,BEAR,yangbyungi
2025-05-09,6790149.11943908,0.0,NEUTRAL,longbyungi
2025-05-12,8107842.573121767,0.0,NEUTRAL,longbyungi
2025-05-13,8658777.423037704,9.313225746154785e-10,NEUTRAL,longbyungi
2025-05-14,8626213.087493246,-1.862645149230957e-09,BULL,longbyungi
2025-05-15,8317672.499453558,0.0,BULL,longbyungi
2025-05-16,8337601.641457491,8337601.641457491,BULL,longbyungi
2025-05-19,8642903.181876058,0.0,BULL,longbyungi
2025-05-20,8458349.621254383,1.862645149230957e-09,BULL,longbyungi
2025-05-21,7870134.426996503,0.0,NEUTRAL,longbyungi
2025-05-22,7517543.7705915095,0.0,NEUTRAL,longbyungi
2025-05-23,7044549.955638801,0.0,NEUTRAL,longbyungi
2025-05-27,7615794.496493341,-9.313225746154785e-10,NEUTRAL,longbyungi
2025-05-28,7670936.078647917,7670936.078647917,NEUTRAL,longbyungi
2025-05-29,7670936.078647917,7670936.078647917,NEUTRAL,longbyungi
2025-05-30,7670936.078647917,7670936.078647917,NEUTRAL,longbyungi
2025-06-02,7946107.212006666,-9.313225746154785e-10,NEUTRAL,longbyungi
2025-06-03,8462807.345241781,9.313225746154785e-10,BULL,longbyungi
2025-06-04,8682903.445239438,-1.862645149230957e-09,BULL,longbyungi
2025-06-05,8414793.834867317,0.0,BULL,longbyungi
2025-06-06,8439155.002968507,0.0,BULL,longbyungi
2025-06-09,8906178.186717194,0.0,BULL,longbyungi
2025-06-10,9317242.89800894,0.0,BULL,longbyungi
2025-06-11,9509205.83029929,9509205.83029929,BULL,longbyungi
2025-06-12,9559038.070186578,0.0,BULL,longbyungi
2025-06-13,8686563.97813641,0.0,BULL,longbyungi
2025-06-16,9336627.880878257,0.0,NEUTRAL,longbyungi
2025-06-17,8981752.175354864,0.0,BULL,longbyungi
2025-06-18,8912345.947574217,1.862645149230957e-09,NEUTRAL,longbyungi
2025-06-20,9123167.115613574,9123167.115613574,NEUTRAL,longbyungi
2025-06-23,9150313.954475146,0.0,NEUTRAL,longbyungi
2025-06-24,9988165.85269566,0.0,BULL,longbyungi
2025-06-25,10167186.77793589,10167186.77793589,BULL,longbyungi
2025-06-26,10167186.77793589,10167186.77793589,BULL,longbyungi
2025-06-27,9968724.265009388,1.862645149230957e-09,BULL,longbyungi
2025-06-30,10110984.873270089,10110984.873270089,BULL,longbyungi
2025-07-01,10087821.569056299,0.0,BULL,longbyungi
2025-07-02,10459912.092240045,0.0,BULL,longbyungi
2025-07-03,10591439.970305556,10591439.970305556,BULL,longbyungi
2025-07-07,10591439.970305556,10591439.970305556,BULL,longbyungi
2025-07-08,10727078.259612178,0.0,BULL,longbyungi
2025-07-09,10662625.837920845,0.0,BULL,longbyungi
2025-07-10,10949385.687064808,10949385.687064808,BULL,longbyungi
2025-07-11,10955038.198067302,-1.862645149230957e-09,BULL,longbyungi
2025-07-14,10685019.652648367,10685019.652648367,BULL,longbyungi
2025-07-15,10685019.652648367,10685019.652648367,BULL,longbyungi
2025-07-16,10688201.369297711,0.0,BULL,longbyungi
2025-07-17,10625146.28315594,0.0,BULL,longbyungi
2025-07-18,10748235.412483929,10748235.412483929,BULL,longbyungi
2025-07-21,10557365.257635465,0.0,BULL,longbyungi
2025-07-22,10402634.049489975,10402634.049489975,BULL,longbyungi
2025-07-23,10402634.049489975,10402634.049489975,BULL,longbyungi
2025-07-24,10402634.049489975,10402634.049489975,BULL,longbyungi
2025-07-25,10415136.45055827,-1.862645149230957e-09,BULL,longbyungi
2025-07-28,10755977.87505367,0.0,BULL,longbyungi
2025-07-29,10638058.22991432,0.0,BULL,longbyungi
2025-07-30,10912143.35367815,10912143.35367815,BULL,longbyungi
2025-07-31,10912143.35367815,10912143.35367815,BULL,longbyungi
2025-08-01,10969520.216448287,-1.862645149230957e-09,BULL,longbyungi
2025-08-04,11201258.436092889,1.862645149230957e-09,NEUTRAL,longbyungi
2025-08-05,11379760.58148451,11379760.58148451,BULL,longbyungi
2025-08-06,11379760.58148451,11379760.58148451,BULL,longbyungi
2025-08-07,10991035.38763008,-1.862645149230957e-09,BULL,longbyungi
2025-08-08,11117222.961628688,0.0,BULL,longbyungi
2025-08-11,10891796.048404448,0.0,BULL,longbyungi
2025-08-12,11712338.08398921,-1.862645149230957e-09,BULL,longbyungi
2025-08-13,12042147.849972548,0.0,BULL,longbyungi
2025-08-14,11904730.065570582,0.0,BULL,longbyungi
2025-08-15,11607557.142735772,11607557.142735772,BULL,longbyungi
2025-08-18,11607605.614074735,0.0,BULL,longbyungi
2025-08-19,11614591.821126612,11614591.821126612,BULL,longbyungi
2025-08-20,11614591.821126612,11614591.821126612,BULL,longbyungi
2025-08-21,11410721.352953017,0.0,BULL,longbyungi
2025-08-22,12152710.375136185,0.0,BULL,longbyungi
2025-08-25,12098147.985181632,12098147.985181632,BULL,longbyungi
2025-08-26,12086594.965156397,0.0,BULL,longbyungi
2025-08-27,11989862.680168832,0.0,BULL,longbyungi
2025-08-28,11939074.298233397,0.0,BULL,longbyungi
2025-08-29,11423004.074347097,11423004.074347097,BULL,longbyungi
2025-09-02,11790985.933178838,0.0,BULL,longbyungi
2025-09-03,11855617.250943782,11855617.250943782,BULL,longbyungi
2025-09-04,12141020.712409781,3556685.175283134,BEAR,yangbyungi
2025-09-05,12524958.980456453,12524958.980456453,BULL,longbyungi
2025-09-08,12384257.861668698,0.0,BULL,longbyungi
2025-09-09,12414857.408922518,12414857.408922518,BULL,longbyungi
2025-09-10,12414857.408922518,12414857.408922518,BULL,longbyungi
2025-09-11,12267256.676016752,0.0,BULL,longbyungi
2025-09-12,12340869.216344362,12340869.216344362,BULL,longbyungi
2025-09-15,12506689.11606992,-1.862645149230957e-09,BULL,longbyungi
2025-09-16,12633517.254021643,12633517.254021643,BULL,longbyungi
2025-09-17,12514276.024604516,0.0,BULL,longbyungi
2025-09-18,13588919.370610924,1.862645149230957e-09,BULL,longbyungi
2025-09-19,13545083.331878856,13545083.331878856,BULL,longbyungi
2025-09-22,13827558.433308331,1.862645149230957e-09,BULL,longbyungi
2025-09-23,13548719.240518086,0.0,BULL,longbyungi
2025-09-24,13403017.097097518,13403017.097097518,BULL,longbyungi
2025-09-25,13767189.367749412,0.0,BULL,longbyungi
2025-09-26,13787999.692926614,13787999.692926614,BULL,longbyungi
2025-09-29,13787999.692926614,13787999.692926614,BULL,longbyungi
2025-09-30,13879447.290717255,0.0,BULL,longbyungi
2025-10-01,14442587.881286558,-1.862645149230957e-09,BULL,longbyungi
2025-10-02,15252442.188375276,15252442.188375276,BULL,longbyungi
2025-10-03,15252442.188375276,15252442.188375276,BULL,longbyungi
2025-10-06,15252442.188375276,15252442.188375276,BULL,longbyungi
2025-10-07,15252442.188375276,15252442.188375276,BULL,longbyungi
2025-10-08,16524583.235324029,0.0,BULL,longbyungi
2025-10-09,16433353.280597027,16433353.280597027,BULL,longbyungi
2025-10-10,16433353.280597027,16433353.280597027,BULL,longbyungi
2025-10-13,16561802.514854617,0.0,BULL,longbyungi
2025-10-14,15244717.315798977,0.0,BULL,longbyungi
2025-10-15,16365183.757612659,-1.862645149230957e-09,BULL,longbyungi
2025-10-16,16952486.72737676,16952486.72737676,BULL,longbyungi
2025-10-17,16974255.2854833,0.0,BULL,longbyungi
2025-10-20,17503021.896668196,3.725290298461914e-09,BULL,longbyungi
2025-10-21,17310119.256229006,17310119.256229006,BULL,longbyungi
2025-10-22,15906208.816315802,15906208.816315802,BULL,longbyungi
2025-10-23,17085418.283373646,1.862645149230957e-09,BULL,longbyungi
2025-10-24,17608426.936422817,3.725290298461914e-09,BULL,longbyungi
2025-10-27,18804118.09075112,0.0,BULL,longbyungi
2025-10-28,18542138.42535853,3.725290298461914e-09,BULL,longbyungi
2025-10-29,19176903.871435944,0.0,BULL,longbyungi
2025-10-30,18101299.595035482,0.0,BULL,longbyungi
2025-10-31,17950016.195108414,0.0,BULL,longbyungi
2025-11-03,18580383.694005966,18580383.694005966,BULL,longbyungi
2025-11-04,17485426.45660681,0.0,BULL,longbyungi
2025-11-05,18817082.953755233,0.0,BULL,longbyungi
2025-11-06,18652544.74127891,18652544.74127891,BULL,longbyungi
2025-11-07,17139758.959412828,17139758.959412828,BULL,longbyungi
2025-11-10,17139758.959412828,17139758.959412828,BULL,longbyungi
2025-11-11,17139758.959412828,17139758.959412828,BULL,longbyungi
2025-11-12,17139758.959412828,17139758.959412828,BULL,longbyungi
2025-11-13,17139758.959412828,17139758.959412828,BULL,longbyungi
2025-11-14,18345004.93260853,0.0,NEUTRAL,longbyungi
2025-11-17,17105284.82671577,0.0,NEUTRAL,longbyungi
2025-11-18,15686753.279834457,0.0,NEUTRAL,longbyungi
2025-11-19,16058954.191673685,4752674.803770486,BEAR,yangbyungi
2025-11-20,16938378.105064526,16938378.105064526,BEAR,yangbyungi
2025-11-21,16506883.975777065,-145808.34299023775,BEAR,yangbyungi
2025-11-24,17514665.35682598,6685590.939110633,BEAR,yangbyungi
2025-11-25,15664282.28182452,15664282.28182452,NEUTRAL,longbyungi
2025-11-26,16140419.319105042,0.0,NEUTRAL,longbyungi
2025-11-28,16713385.407946847,0.0,BULL,longbyungi
2025-12-01,16458342.226438196,1.862645149230957e-09,BULL,longbyungi
2025-12-02,17163293.89563335,0.0,BULL,longbyungi
2025-12-03,17952366.035242524,0.0,BULL,longbyungi
2025-12-04,17671402.302645825,17671402.302645825,BULL,longbyungi
2025-12-05,17406689.05436468,0.0,BULL,longbyungi
2025-12-08,17668905.202015765,3.725290298461914e-09,BULL,longbyungi
2025-12-09,17305795.660901267,0.0,BULL,longbyungi
2025-12-10,17683550.04709905,0.0,BULL,longbyungi
2025-12-11,15699263.14188653,15699263.14188653,BULL,longbyungi
2025-12-12,15699263.14188653,15699263.14188653,BULL,longbyungi
2025-12-15,15699263.14188653,15699263.14188653,NEUTRAL,longbyungi
2025-12-16,15355513.314462136,-1.862645149230957e-09,NEUTRAL,longbyungi
2025-12-17,15535712.283367978,15535712.283367978,NEUTRAL,longbyungi
2025-12-18,15535712.283367978,15535712.283367978,BEAR,yangbyungi
2025-12-19,15881390.266265007,6214284.913347192,BEAR,yangbyungi
2025-12-22,16505216.254051225,16505216.254051225,BULL,longbyungi
2025-12-23,16659199.047565434,0.0,BULL,longbyungi
2025-12-24,16652659.685990172,16652659.685990172,BULL,longbyungi
2025-12-26,16652659.685990172,16652659.685990172,BULL,longbyungi
2025-12-29,16713001.758246796,0.0,BULL,longbyungi
2025-12-30,16824554.774001244,16824554.774001244,BULL,longbyungi
2025-12-31,16824554.774001244,16824554.774001244,BULL,longbyungi
2026-01-02,17336164.89788567,0.0,BULL,longbyungi
2026-01-05,17765621.375325393,0.0,BULL,longbyungi
2026-01-06,19173818.09457324,0.0,BULL,longbyungi
2026-01-07,18515511.628853865,18515511.628853865,BULL,longbyungi
2026-01-08,18515511.628853865,18515511.628853865,BULL,longbyungi
2026-01-09,19246694.667550415,0.0,BULL,longbyungi
2026-01-12,19175669.549913056,0.0,BULL,longbyungi
2026-01-13,19350249.51151594,3.725290298461914e-09,BULL,longbyungi
2026-01-14,18926922.786161147,18926922.786161147,BULL,longbyungi
2026-01-15,18926922.786161147,18926922.786161147,BULL,longbyungi
2026-01-16,18497402.10335234,0.0,BULL,longbyungi
2026-01-20,17351562.659908626,-3.725290298461914e-09,BULL,longbyungi
2026-01-21,18697893.610994328,-3.725290298461914e-09,BULL,longbyungi
2026-01-22,19688501.626970336,19688501.626970336,BULL,longbyungi
2026-01-23,19688501.626970336,19688501.626970336,BULL,longbyungi
2026-01-26,19365110.007642373,0.0,BULL,longbyungi
2026-01-27,20383226.90714996,0.0,BULL,longbyungi
2026-01-28,21631100.91172229,0.0,BULL,longbyungi
2026-01-29,19947691.500377946,19947691.500377946,BULL,longbyungi
2026-01-30,18329864.844477177,18329864.844477177,BULL,longbyungi
2026-02-02,19785490.816168196,-3.725290298461914e-09,BULL,longbyungi
2026-02-03,20256829.723398212,20256829.723398212,BULL,longbyungi
2026-02-04,18613930.890220664,18613930.890220664,BULL,longbyungi
2026-02-05,19016061.411988825,0.0,NEUTRAL,longbyungi
2026-02-06,21688702.82533236,0.0,NEUTRAL,longbyungi
2026-02-09,22119523.486231625,-3.725290298461914e-09,NEUTRAL,longbyungi
2026-02-10,22321629.264734425,22321629.264734425,BULL,longbyungi
2026-02-11,22247695.848176762,3.725290298461914e-09,BULL,longbyungi
2026-02-12,20912217.015076693,20912217.015076693,BULL,longbyungi
2026-02-13,20798188.922044247,-3.725290298461914e-09,BULL,longbyungi
2026-02-17,20380013.011490982,0.0,NEUTRAL,longbyungi
2026-02-18,20649027.28318595,0.0,NEUTRAL,longbyungi
2026-02-19,19984561.849764924,0.0,NEUTRAL,longbyungi
2026-02-20,20222280.49498319,0.0,NEUTRAL,longbyungi
2026-02-23,19519121.828941245,0.0,BULL,longbyungi
2026-02-24,19976294.20245743,0.0,NEUTRAL,longbyungi
2026-02-25,20602364.905691206,-3.725290298461914e-09,BULL,longbyungi
2026-02-26,20347096.016066637,20347096.016066637,BULL,longbyungi
2026-02-27,20439663.393722706,0.0,NEUTRAL,longbyungi
2026-03-02,20100191.17221396,0.0,NEUTRAL,longbyungi
2026-03-03,17638320.670751076,17638320.670751076,NEUTRAL,longbyungi
2026-03-04,17593693.65537321,9688240.052041512,BEAR,yangbyungi
2026-03-05,15993964.003315628,15993964.003315628,NEUTRAL,longbyungi
2026-03-06,15993964.003315628,15993964.003315628,BEAR,yangbyungi
2026-03-09,17220026.96017499,7996982.001657813,BEAR,yangbyungi
2026-03-10,17280021.698559955,8609551.138891695,BEAR,yangbyungi
2026-03-11,17327356.60304008,0.0,NEUTRAL,longbyungi
2026-03-12,16522466.29051974,16522466.29051974,NEUTRAL,longbyungi
2026-03-13,16209945.253838476,10247144.338082464,BEAR,yangbyungi
2026-03-16,16226213.553496674,1.862645149230957e-09,NEUTRAL,longbyungi
2026-03-17,16638192.711082837,16638192.711082837,NEUTRAL,longbyungi
2026-03-18,16077781.374859426,1.862645149230957e-09,NEUTRAL,longbyungi
2026-03-19,16056238.561743135,1.862645149230957e-09,NEUTRAL,longbyungi
2026-03-20,15995796.62086738,15995796.62086738,NEUTRAL,longbyungi
2026-03-23,15284849.61250179,0.0,NEUTRAL,longbyungi
2026-03-24,15580519.235179272,0.0,NEUTRAL,longbyungi
2026-03-25,15904147.356035251,-1.862645149230957e-09,NEUTRAL,longbyungi
2026-03-26,15096656.5834371,15096656.5834371,NEUTRAL,longbyungi
2026-03-27,14756074.590521965,9349116.124299765,BEAR,yangbyungi
2026-03-30,15455624.313029326,8937817.028112344,BEAR,yangbyungi
2026-03-31,15066617.380784368,15066617.380784368,BEAR,yangbyungi
2026-04-01,15277975.43276502,7533308.690392184,BEAR,yangbyungi
2026-04-02,14353366.539719239,14353366.539719239,BEAR,yangbyungi
2026-04-06,14380622.033917516,7176683.269859619,BEAR,yangbyungi
2026-04-07,14664996.456565216,0.0,NEUTRAL,longbyungi
2026-04-08,17216655.47770782,0.0,NEUTRAL,longbyungi
2026-04-09,18057288.455226842,0.0,NEUTRAL,longbyungi
2026-04-10,18848328.25982506,0.0,BULL,longbyungi
2026-04-13,19550210.221971538,0.0,BULL,longbyungi
2026-04-14,20362334.801325113,0.0,BULL,longbyungi
2026-04-15,20179932.24167951,0.0,BULL,longbyungi
2026-04-16,20404399.923205353,-3.725290298461914e-09,BULL,longbyungi
2026-04-17,21501703.375377037,0.0,BULL,longbyungi
2026-04-20,21776139.236671027,21776139.236671027,BULL,longbyungi
2026-04-21,21462355.18942717,0.0,BULL,longbyungi
2026-04-22,22734044.549501844,0.0,BULL,longbyungi
2026-04-23,23869182.292951968,-3.725290298461914e-09,BULL,longbyungi
2026-04-24,26713697.669731244,-3.725290298461914e-09,BULL,longbyungi
2026-04-27,26693074.592847936,26693074.592847936,BULL,longbyungi
2026-04-28,26471968.45704501,0.0,BULL,longbyungi
2026-04-29,28035058.31197158,-3.725290298461914e-09,BULL,longbyungi
2026-04-30,29679793.238465846,-3.725290298461914e-09,BULL,longbyungi
2026-05-01,29977731.4735468,0.0,BULL,longbyungi
2026-05-04,30365707.749866292,30365707.749866292,BULL,longbyungi
2026-05-05,31919737.590010073,0.0,BULL,longbyungi
2026-05-06,36118164.91440661,0.0,BULL,longbyungi
2026-05-07,35275853.92677385,35275853.92677385,BULL,longbyungi
2026-05-08,37694748.3578166,-7.450580596923828e-09,BULL,longbyungi
2026-05-11,39899093.91257162,0.0,BULL,longbyungi
2026-05-12,34169586.14694169,34169586.14694169,BULL,longbyungi
2026-05-13,33709207.48939746,7.450580596923828e-09,BULL,longbyungi
2026-05-14,33505539.795784067,-3.725290298461914e-09,BULL,longbyungi
2026-05-15,29058697.93597057,-3.725290298461914e-09,BULL,longbyungi
2026-05-18,30584912.756687485,30584912.756687485,BULL,longbyungi
2026-05-19,32377520.63960072,3.725290298461914e-09,BULL,longbyungi
2026-05-20,36312650.16128346,0.0,BULL,longbyungi
2026-05-21,36785463.00457849,0.0,BULL,longbyungi
