date,BASE,CHAMP_NOMARGIN
2025-05-15,21104060.739943042,179771919.62941933
2025-05-16,21134307.829136234,180061093.35657555
2025-05-19,21134307.829136234,180061093.35657555
2025-05-20,21184247.813400432,180531498.08704767
2025-05-21,20294213.411584496,172893047.30517745
2025-05-22,19748753.27289976,168317687.04790676
2025-05-23,18822822.42998506,160537777.65990052
2025-05-27,19011734.687260203,162237368.26775408
2025-05-28,19094873.622625187,162985345.95713964
2025-05-29,19094873.622625187,162985345.95713964
2025-05-30,19094873.622625187,162985345.95713964
2025-06-02,19505855.382520597,166806650.24970508
2025-06-03,20266763.70623459,174159642.10683328
2025-06-04,20588426.40498036,177277516.80104786
2025-06-05,20212523.4015411,173878493.80871215
2025-06-06,20244098.354084905,173862153.98900884
2025-06-09,20909067.392444998,180614049.94005203
2025-06-10,21487745.12353003,186494511.29201496
2025-06-11,21756910.475028753,189241114.48981524
2025-06-12,21825319.694558524,189901516.0733866
2025-06-13,20986015.05106645,181799126.95871824
2025-06-16,21426102.539425097,185789101.54807773
2025-06-17,20933272.078042068,181642848.67021805
2025-06-18,20835969.42496794,180709065.86882102
2025-06-20,21129226.482686527,183234566.40393782
2025-06-23,21166949.67898401,183564509.901003
2025-06-24,22320510.94495286,194276936.5549377
2025-06-25,22564334.70187103,196696859.9395712
2025-06-26,22564334.70187103,196696859.9395712
2025-06-27,22300062.509458892,193873695.2672672
2025-06-30,22489496.384323023,195897377.81355655
2025-07-01,22458583.60661278,195577390.46696064
2025-07-02,22957956.863421597,200811522.08275905
2025-07-03,23134284.279797226,202655226.47740114
2025-07-07,23134284.279797226,202655226.47740114
2025-07-08,23312044.513694163,204507898.95435184
2025-07-09,23229387.36818177,203521751.48554045
2025-07-10,23601974.48936823,207627004.7718498
2025-07-11,23609285.059529588,207705433.09136507
2025-07-14,23260061.58693809,203958938.70226708
2025-07-15,23260061.58693809,203958938.70226708
2025-07-16,23264217.326148037,204001409.74122086
2025-07-17,23181815.79877773,203145766.78472787
2025-07-18,23342788.950011432,204854088.06172505
2025-07-21,23094072.305622973,202232209.8822485
2025-07-22,22892447.13848947,200106752.50708792
2025-07-23,22892447.13848947,200106752.50708792
2025-07-24,22892447.13848947,200106752.50708792
2025-07-25,22908955.104887128,200300053.14140728
2025-07-28,23358481.18762152,205563532.6700442
2025-07-29,23208239.02688001,204074139.1156498
2025-07-30,23562734.95283082,207993065.8454221
2025-07-31,23562734.95283082,207993065.8454221
2025-08-01,23562734.95283082,207993065.8454221
2025-08-04,23574014.729788184,208106728.96018893
2025-08-05,23799490.529942304,210378784.67963502
2025-08-06,23799490.529942304,210378784.67963502
2025-08-07,23311705.492446467,205174389.67513242
2025-08-08,23471021.04349216,206953525.16711903
2025-08-11,23187896.57087197,203997034.14682925
2025-08-12,24225388.80588589,216085867.67424306
2025-08-13,24640476.138096232,221091951.8403312
2025-08-14,24477488.213378813,218911623.95334953
2025-08-15,24106568.812374413,214465200.4846283
2025-08-18,24106629.211525783,214465917.42104203
2025-08-19,24115334.582292218,214569249.95396686
2025-08-20,24115334.582292218,214569249.95396686
2025-08-21,23861357.277165815,211846605.07081366
2025-08-22,24789104.554068565,223254182.00440222
2025-08-25,24720850.19337327,222401113.59118226
2025-08-26,24706686.01827764,222226793.49056473
2025-08-27,24588470.424802437,220756161.98465058
2025-08-28,24526672.063931763,219944704.47848803
2025-08-29,23893503.606048875,212053927.83123103
2025-09-02,23893503.606048875,212053927.83123103
2025-09-03,23893503.606048875,212053927.83123103
2025-09-04,24238620.447696604,216057716.96987027
2025-09-05,24702887.985922486,221443803.94869393
2025-09-08,24536385.693228453,219468192.36809474
2025-09-09,24572596.45556678,219897846.5203615
2025-09-10,24572596.45556678,219897846.5203615
2025-09-11,24397309.710333638,217765114.317141
2025-09-12,24484730.02558782,218828766.45644164
2025-09-15,24682125.625839695,221077580.91379285
2025-09-16,24833104.58832395,222797597.33339512
2025-09-17,24692472.49695225,221192352.18015355
2025-09-18,25955761.11433389,235633905.44616428
2025-09-19,25905307.049841326,235051449.00150767
2025-09-22,26229451.42269624,238705013.54993415
2025-09-23,25914170.65721982,235288630.7160414
2025-09-24,25748795.95938372,233477900.33916453
2025-09-25,25748795.95938372,233477900.33916453
2025-09-26,25748795.95938372,233477900.33916453
2025-09-29,25748795.95938372,233477900.33916453
2025-09-30,25851261.824872315,234619315.51581648
2025-10-01,26487304.97464965,241678770.26151955
2025-10-02,27399620.129043464,251816601.45320624
2025-10-03,27399620.129043464,251816601.45320624
2025-10-06,27399620.129043464,251816601.45320624
2025-10-07,27399620.129043464,251816601.45320624
2025-10-08,28770791.289955333,267278894.45212364
2025-10-09,28672459.51830706,266170036.04868615
2025-10-10,28672459.51830706,266170036.04868615
2025-10-13,28806928.31745678,267481954.78151864
2025-10-14,27676851.775178432,256456582.39235333
2025-10-15,27595271.319667295,255724089.1810367
2025-10-16,28188292.824632607,261048700.61928177
2025-10-17,28210010.646925416,261242277.49435267
2025-10-20,28736022.165746264,266148122.3432849
2025-10-21,28545228.901499048,264210601.5873959
2025-10-22,27156158.92671748,250385832.80456644
2025-10-23,28364094.77359754,263261483.67031166
2025-10-24,28918952.81751846,268889157.97351885
2025-10-27,30083701.65787652,282273464.4583099
2025-10-28,29831003.008718506,279313587.931685
2025-10-29,30447656.027804747,286428101.71842515
2025-10-30,29419870.117899466,275004405.2533707
2025-10-31,29271822.614416163,273584500.46356636
2025-11-03,29879628.157346755,280120069.9262986
2025-11-04,29879628.157346755,280120069.9262986
2025-11-05,31073737.370691843,292551736.803462
2025-11-06,30906533.932886004,290811010.3972937
2025-11-07,29402557.96342075,275977188.2920592
2025-11-10,29402557.96342075,275977188.2920592
2025-11-11,29402557.96342075,275977188.2920592
2025-11-12,29402557.96342075,275977188.2920592
2025-11-13,29402557.96342075,275977188.2920592
2025-11-14,29402557.96342075,275977188.2920592
2025-11-17,28641381.046256907,269592442.5028373
2025-11-18,27216482.56848637,258167328.06686532
2025-11-19,27600218.89491421,261182994.87941468
2025-11-20,28512009.98359526,268485808.41745555
2025-11-21,28076215.074101713,264982863.1252152
2025-11-24,29098384.047435224,274134622.28586006
2025-11-25,27230486.29439505,255623668.4535353
2025-11-26,27727110.76149745,261047770.89795628
2025-11-28,28318108.26548873,267750122.20391595
2025-12-01,28059680.78014436,264488323.30859226
2025-12-02,28785382.60973439,272468009.82428306
2025-12-03,29577116.18256297,281709909.96953255
2025-12-04,29295937.4317628,278393945.1563669
2025-12-05,29032629.88119534,275146490.7651013
2025-12-08,29293766.073259246,278475233.5521314
2025-12-09,28933549.922675814,274360762.85324776
2025-12-10,29313162.278089985,278977781.8974557
2025-12-11,27314557.99307381,253938125.22071266
2025-12-12,27314557.99307381,253938125.22071266
2025-12-15,27314557.99307381,253938125.22071266
2025-12-16,26955711.54869867,249889429.11822423
2025-12-17,27143824.3973841,252011818.14907247
2025-12-18,27143824.3973841,252011818.14907247
2025-12-19,27506203.24276903,256524815.34944636
2025-12-22,28160168.35585065,264669172.45545945
2025-12-23,28317797.846643902,266785620.17569968
2025-12-24,28311103.61664783,266695738.5948949
2025-12-26,28311103.61664783,266695738.5948949
2025-12-29,28372655.97016903,267512406.70551306
2025-12-30,28486446.405354492,269022162.4564012
2025-12-31,28486446.405354492,269022162.4564012
2026-01-02,29006185.12903203,275787624.0900713
2026-01-05,29467551.48350529,281845178.4106809
2026-01-06,30847843.5365938,299799987.310117
2026-01-07,30202385.58949029,291365011.65591615
2026-01-08,30202385.58949029,291365011.65591615
2026-01-09,30918006.281390402,300893865.31816626
2026-01-12,30846824.01800543,299686853.09975755
2026-01-13,31020057.087951604,301999021.9212954
2026-01-14,30614337.394349474,297048749.5997908
2026-01-15,30614337.394349474,297048749.5997908
2026-01-16,30197487.02992654,291948283.4219481
2026-01-20,29175425.43096926,279442619.3706043
2026-01-21,29828892.006852865,286849615.63464844
2026-01-22,30790934.88629907,297754301.9290818
2026-01-23,30790934.88629907,297754301.9290818
2026-01-26,30487482.73492169,294120319.110582
2026-01-27,31440970.784372322,305519053.8910827
2026-01-28,32600517.729211066,319283488.31508803
2026-01-29,31080527.873892367,301662919.8065742
2026-01-30,29568084.998798866,284828582.44904447
2026-02-02,30976935.729208503,301439869.8146508
2026-02-03,31433128.581380587,306818687.02927697
2026-02-04,29903527.425386667,290798908.67272496
2026-02-05,30291144.242829468,294261845.1130065
2026-02-06,32822054.483348873,317718446.37493396
2026-02-09,33207259.388316873,322993256.0674034
2026-02-10,33392889.369509146,325064084.99662757
2026-02-11,33326527.267427634,324332069.25634235
2026-02-12,32140516.862701103,313987033.204674
2026-02-13,32035365.261291593,312989706.3456527
2026-02-17,31657296.7935187,309465101.9524001
2026-02-18,31910157.156292036,311901552.14659226
2026-02-19,31293643.889983278,305769338.95038617
2026-02-20,31523655.821012713,308377972.2463677
2026-02-23,30858492.673573934,301836991.2249277
2026-02-24,31290675.826351464,305734906.5010575
2026-02-25,31877203.02584276,311561174.5622581
2026-02-26,31640426.368339837,308979411.7199789
2026-02-27,31640426.368339837,308979411.7199789
2026-03-02,31640426.368339837,308979411.7199789
2026-03-03,31640426.368339837,308979411.7199789
2026-03-04,31592393.979527093,308535863.3039203
2026-03-05,29862467.857658427,294099832.1534519
2026-03-06,29862467.857658427,294099832.1534519
2026-03-09,31235983.477666885,304709273.0870192
2026-03-10,31301251.216027863,305220165.3787169
2026-03-11,31353213.59113274,305605909.84730804
2026-03-12,30481167.887522284,298593608.72676665
2026-03-13,30135238.677440736,296100983.8828919
2026-03-16,30153985.719267,295776180.56049657
2026-03-17,30609183.6212199,299566846.89853346
2026-03-18,29990592.391087696,294740982.7511051
2026-03-19,28501686.514097773,283125464.876522
2026-03-20,28501686.514097773,283125464.876522
2026-03-23,27741617.256872885,277350892.233672
2026-03-24,28082224.38663988,279818960.2733737
2026-03-25,28443549.600835484,282454176.1744182
2026-03-26,27580080.61783973,275691345.46712923
2026-03-27,27206755.089647368,273287626.4930544
2026-03-30,27976856.58095654,278314591.29660004
2026-03-31,28373421.063048758,282044004.8656388
2026-04-01,29011617.72555386,287137565.4281775
2026-04-02,27952302.119582217,278579610.3513362
2026-04-06,27984149.162830524,278842246.3217513
2026-04-07,28316931.071157895,281373832.6594229
2026-04-08,31299699.009521388,304492753.3923269
2026-04-09,32214255.507914707,313505763.5218414
2026-04-10,33067634.978199597,322057567.06614757
2026-04-13,33809768.01222043,329629242.27370954
2026-04-14,34662937.565175906,338396886.55341643
2026-04-15,34476004.09465158,336408689.00152576
2026-04-16,34708438.270897485,338967178.54523164
2026-04-17,35838643.79467784,351253025.78452367
2026-04-20,36113100.41325563,354330753.3060217
2026-04-21,35800876.61592302,351188758.5360879
2026-04-22,37063284.93074589,363963480.40874225
2026-04-23,38170803.65425584,375358409.2219827
2026-04-24,40913129.52545698,403352555.1635763
2026-04-27,40894111.84806475,403152210.4218521
2026-04-28,40894111.84806475,403152210.4218521
2026-04-29,41186571.95686282,406217814.8484394
2026-04-30,42634028.831322916,421937528.686528
2026-05-01,42893854.12774493,424917035.47387385
2026-05-04,43231113.55497475,428836846.7627718
2026-05-05,44558580.20334959,443989878.5667353
2026-05-06,48091489.41344184,484449487.6869714
2026-05-07,47409508.34278479,476572337.5655593
2026-05-08,49360053.82265137,499384873.466107
2026-05-11,51100243.20918101,519027790.78738964
2026-05-12,48985882.287535906,495702281.85833627
2026-05-13,48589880.04222031,491217378.85681033
2026-05-14,48415587.381358966,489280474.5139807
2026-05-15,45395384.03829066,453924758.52623826
2026-05-18,45395384.03829066,453924758.52623826
2026-05-19,45395384.03829066,453924758.52623826
2026-05-20,47001778.389525875,472345531.3571518
2026-05-21,47364564.168381035,476869595.0277722
