date,strategy,leg,ticker,action,qty,price,pnl,side,regime,VIX,VVIX,NDX_SPY_RS_20d,SOXL_5d_ret,vix_scale,vvix_scale,ndx_scale,k_final,vvix_gate_active
2022-12-19,yangbyungi,LONG,SOXL,MOO_SELL,1001342.4325027207,11.114439885616303,-267473.3475243114,,BEAR,22.420000076293945,87.54000091552734,-0.01074269807990158,-0.17642527292866783,0.8920606570892584,1.0,0.8,0.46387154168641437,True
2022-12-20,yangbyungi,LONG,SOXL,STOP_BUY,1527923.3399048378,10.408951874999998,0.0,,BEAR,21.479999542236328,83.0,-0.006251242314533556,-0.23624359794518524,0.9310987163046167,1.0,0.8,0.4841713324784007,True
2022-12-21,yangbyungi,LONG,SOXL,MOO_SELL,1527923.3399048378,10.624685114383698,318375.6269399226,,BEAR,20.06999969482422,77.63999938964844,-0.007785545262373628,-0.14307689666748047,0.996512222427075,1.0,0.8,0.518186355662079,True
2022-12-21,yangbyungi,LONG,SOXL,STOP_BUY,1584447.74194753,10.794844841215609,0.0,,BEAR,20.06999969482422,77.63999938964844,-0.007785545262373628,-0.14307689666748047,0.996512222427075,1.0,0.8,0.518186355662079,True
2022-12-22,yangbyungi,LONG,SOXL,MOO_SELL,1584447.74194753,10.5347299618721,-423966.8920444846,,BEAR,21.969999313354492,81.94000244140625,-0.021802163017504594,-0.14210525787438022,0.9103322997303407,1.0,0.8,0.4733727958597772,True
2022-12-23,yangbyungi,LONG,SOXL,STOP_BUY,1678109.4099685405,9.738717079954146,0.0,,BEAR,20.8700008392334,78.83999633789062,-0.01815517861267657,-0.12061199282830026,0.9583133299353832,1.0,0.8,0.4983229315663993,True
2022-12-27,yangbyungi,LONG,SOXL,MOO_SELL,1678109.4099685405,9.575209923744204,-285726.7063600216,,BEAR,21.649999618530273,78.6500015258789,-0.030507032602705486,-0.1328343478352797,0.9237875451453571,1.0,0.8,0.4803695234755857,True
2022-12-28,yangbyungi,LONG,SOXL,STOP_BUY,1659766.4761715403,9.241118637385368,0.0,,BEAR,22.139999389648438,79.9000015258789,-0.025870492779294985,-0.1488953134922656,0.9033423916601825,1.0,0.8,0.46973804366329497,True
2022-12-28,yangbyungi,LONG,SOXL,LOC_SELL,414941.6190428851,8.855569656848909,-162608.49240317568,loser,BEAR,22.139999389648438,79.9000015258789,-0.025870492779294985,-0.1488953134922656,0.9033423916601825,1.0,0.8,0.46973804366329497,True
2022-12-29,yangbyungi,LONG,SOXL,MOO_SELL,1244824.8571286553,9.275359733104706,34556.7466970291,,BEAR,21.440000534057617,77.27999877929688,-0.03214576215888387,-0.13195693193222557,0.9328357976591388,1.0,0.8,0.4850746147827522,True
2022-12-29,yangbyungi,LONG,SOXL,STOP_BUY,1677417.3602299467,9.42390932883024,0.0,,BEAR,21.440000534057617,77.27999877929688,-0.03214576215888387,-0.13195693193222557,0.9328357976591388,1.0,0.8,0.4850746147827522,True
2022-12-30,yangbyungi,LONG,SOXL,MOO_SELL,1677417.3602299467,9.26536545753479,-276916.6419609152,,BEAR,21.670000076293945,77.05000305175781,-0.032255067279523875,-0.011247408965299632,0.9229349298378243,1.0,0.8,0.4799261635156687,True
2022-12-30,yangbyungi,LONG,SOXL,STOP_BUY,1654347.5547882821,9.41375498986244,0.0,,BEAR,21.670000076293945,77.05000305175781,-0.032255067279523875,-0.011247408965299632,0.9229349298378243,1.0,0.8,0.4799261635156687,True
2023-01-03,yangbyungi,LONG,SOXL,MOO_SELL,1654347.5547882821,10.164915076255797,1231343.378446944,,BEAR,22.899999618530273,80.33999633789062,-0.0323004653380119,-0.04196527961885832,0.8733624599633772,1.0,0.8,0.4541484791809562,True
2023-01-05,yangbyungi,LONG,SOXL,STOP_BUY,1538471.350533761,9.951973693692683,0.0,,BEAR,22.459999084472656,75.95999908447266,-0.03457709191896596,0.08013544759134272,0.8904719864314983,1.0,0.8,0.4630454329443791,False
2023-01-05,yangbyungi,LONG,SOXL,LOC_SELL,384617.8376334403,9.56521469497681,-151381.7403495307,loser,BEAR,22.459999084472656,75.95999908447266,-0.03457709191896596,0.08013544759134272,0.8904719864314983,1.0,0.8,0.4630454329443791,False
2023-01-06,yangbyungi,LONG,SOXL,MOO_SELL,1153853.5129003208,9.945024809360504,-16053.37216404453,,BEAR,21.1299991607666,73.87999725341797,-0.027181860225066634,0.12409511890356084,0.9465215709584721,1.0,0.8,0.4921912168984055,False
2023-01-06,yangbyungi,LONG,SOXL,STOP_BUY,1606579.0272115609,10.104299431307314,0.0,,BEAR,21.1299991607666,73.87999725341797,-0.027181860225066634,0.12409511890356084,0.9465215709584721,1.0,0.8,0.4921912168984055,False
2023-01-09,yangbyungi,LONG,SOXL,MOO_SELL,1606579.0272115609,11.524234733104706,2269076.4935827535,,NEUTRAL,21.969999313354492,77.2699966430664,-0.024837244717271778,0.1923474293694214,0.9103322997303407,1.0,0.8,0.4733727958597772,False
2023-01-09,longbyungi,LONG,SOXL,STOP_BUY,2758533.752946602,11.70880120383024,0.0,,NEUTRAL,21.969999313354492,77.2699966430664,-0.024837244717271778,0.1923474293694214,0.9103322997303407,1.0,0.8,0.4733727958597772,False
2023-01-10,longbyungi,LONG,SOXL,MOO_SELL,2758533.752946602,11.374310114383698,-944991.3998911753,,NEUTRAL,20.579999923706055,76.0199966430664,-0.024221930265031832,0.2788462292826728,0.9718173019506208,1.0,0.8,0.5053449970143229,False
2023-01-10,longbyungi,LONG,SOXL,STOP_BUY,2942356.2343182475,11.556475466215609,0.0,,NEUTRAL,20.579999923706055,76.0199966430664,-0.024221930265031832,0.2788462292826728,0.9718173019506208,1.0,0.8,0.5053449970143229,False
2023-01-11,longbyungi,LONG,SOXL,MOO_SELL,2942356.2343182475,11.974009542465211,1204301.7180516869,,NEUTRAL,21.09000015258789,78.94000244140625,-0.01751481343094874,0.23138033707226668,0.9483167309292722,1.0,0.8,0.4931247000832215,False
2023-01-11,longbyungi,LONG,SOXL,STOP_BUY,2776201.977204707,12.165779385137556,0.0,,NEUTRAL,21.09000015258789,78.94000244140625,-0.01751481343094874,0.23138033707226668,0.9483167309292722,1.0,0.8,0.4931247000832215,False
2023-01-12,longbyungi,LONG,SOXL,MOO_SELL,2776201.977204707,12.583705152511598,1136197.9929407388,,NEUTRAL,18.829999923706055,78.79000091552734,-0.019432519049776276,0.33960293663935115,1.0621348954346501,1.0,0.8,0.5523101456260181,False
2023-01-12,longbyungi,LONG,SOXL,STOP_BUY,3007816.3062672387,12.785239579954144,0.0,,NEUTRAL,18.829999923706055,78.79000091552734,-0.019432519049776276,0.33960293663935115,1.0621348954346501,1.0,0.8,0.5523101456260181,False
2023-01-13,longbyungi,LONG,SOXL,MOO_SELL,3007816.3062672387,12.363814885616303,-1294043.3751311004,,NEUTRAL,18.350000381469727,80.88999938964844,-0.01476660706317523,0.19135234090198638,1.0899182334729804,1.0,0.8,0.5667574814059498,False
2023-01-13,longbyungi,LONG,SOXL,STOP_BUY,3083024.573596344,12.561827658784388,0.0,,NEUTRAL,18.350000381469727,80.88999938964844,-0.01476660706317523,0.19135234090198638,1.0899182334729804,1.0,0.8,0.5667574814059498,False
2023-01-17,longbyungi,LONG,SOXL,MOO_SELL,3083024.573596344,12.873560114383698,933632.5470599309,,NEUTRAL,19.360000610351562,83.44000244140625,-0.00216269024864002,0.132697373987817,1.0330578186710508,1.0,0.8,0.5371900657089465,False
2023-01-17,longbyungi,LONG,SOXL,STOP_BUY,2844808.4992036745,13.079736716215608,0.0,,NEUTRAL,19.360000610351562,83.44000244140625,-0.00216269024864002,0.132697373987817,1.0330578186710508,1.0,0.8,0.5371900657089465,False
2023-01-18,longbyungi,LONG,SOXL,MOO_SELL,2844808.4992036745,13.443274809360505,1007787.746148549,,NEUTRAL,20.34000015258789,85.33000183105469,-0.006493244545913934,0.07101081109719964,0.9832841617484142,1.0,0.8,0.5113077641091753,False
2023-01-18,longbyungi,LONG,SOXL,STOP_BUY,2630704.4443592317,13.658575681307314,0.0,,NEUTRAL,20.34000015258789,85.33000183105469,-0.006493244545913934,0.07101081109719964,0.9832841617484142,1.0,0.8,0.5113077641091753,False
2023-01-19,longbyungi,LONG,SOXL,MOO_SELL,2630704.4443592317,12.47375954246521,-3140962.3398455977,,NEUTRAL,20.520000457763672,85.13999938964844,-0.0035596800463918443,-0.05080638549578209,0.9746588476528552,1.0,0.8,0.5068226007794847,True
2023-01-20,longbyungi,LONG,SOXL,STOP_BUY,3575192.282053707,12.297795476353167,0.0,,NEUTRAL,19.850000381469727,81.02999877929688,0.008704810207729397,-0.0023400728303687446,1.007556655700133,1.0,1.0,0.6549118262050865,True
2023-01-23,longbyungi,LONG,SOXL,MOO_SELL,3575192.282053707,13.173410305023193,3098618.8170993924,,NEUTRAL,19.809999465942383,78.33999633789062,0.01868309536501611,0.13822393731406568,1.0095911428157416,1.0,1.0,0.656234242830232,False
2023-01-23,longbyungi,LONG,SOXL,STOP_BUY,3443449.725958795,13.384389159908292,0.0,,NEUTRAL,19.809999465942383,78.33999633789062,0.01868309536501611,0.13822393731406568,1.0095911428157416,1.0,1.0,0.656234242830232,False
2023-01-24,longbyungi,LONG,SOXL,MOO_SELL,3443449.725958795,14.282854961872102,3060477.0520894155,,NEUTRAL,19.200000762939453,79.37000274658203,0.02864664681911311,0.10566608854727,1.041666625274554,1.0,1.0,0.67708330642846,False
2023-01-24,longbyungi,LONG,SOXL,STOP_BUY,3419623.1119114277,14.51160213626146,0.0,,NEUTRAL,19.200000762939453,79.37000274658203,0.02864664681911311,0.10566608854727,1.041666625274554,1.0,1.0,0.67708330642846,False
2023-01-25,longbyungi,LONG,SOXL,MOO_SELL,3419623.1119114277,13.7031450381279,-2798387.908303365,,NEUTRAL,19.079999923706055,80.73999786376953,0.028635149060042275,0.13338534156419235,1.0482180335415456,1.0,1.0,0.6813417218020047,False
2023-01-25,longbyungi,LONG,SOXL,STOP_BUY,3449807.9182693185,13.922607863738536,0.0,,NEUTRAL,19.079999923706055,80.73999786376953,0.028635149060042275,0.13338534156419235,1.0482180335415456,1.0,1.0,0.6813417218020047,False
2023-01-26,longbyungi,LONG,SOXL,MOO_SELL,3449807.9182693185,15.01249045753479,3724948.416105598,,NEUTRAL,18.729999542236328,81.5999984741211,0.04931586512963637,0.2948172623957399,1.0678056854673066,1.0,1.0,0.6940736955537493,False
2023-01-26,longbyungi,LONG,SOXL,STOP_BUY,3377210.452830941,15.252923114862439,0.0,,NEUTRAL,18.729999542236328,81.5999984741211,0.04931586512963637,0.2948172623957399,1.0678056854673066,1.0,1.0,0.6940736955537493,False
2023-01-27,longbyungi,LONG,SOXL,MOO_SELL,3377210.452830941,14.492750000000001,-2602424.6788339913,,BULL,18.510000228881836,83.30999755859375,0.05776873349683531,0.17122748920368336,1.0804970152724938,1.0,1.0,0.702323059927121,False
2023-01-27,longbyungi,LONG,SOXL,STOP_BUY,3415820.4889209685,14.72485875,0.0,,BULL,18.510000228881836,83.30999755859375,0.05776873349683531,0.17122748920368336,1.0804970152724938,1.0,1.0,0.702323059927121,False
2023-01-30,longbyungi,LONG,SOXL,MOO_SELL,3415820.4889209685,14.342825381278994,-1339708.9051861018,,BULL,19.940000534057617,86.12999725341797,0.041215094431874544,-0.06377202136903382,1.0030090002174223,1.0,1.0,0.6519558501413245,True
2023-01-30,longbyungi,LONG,SOXL,STOP_BUY,3144083.2805045466,14.572533012385367,0.0,,BULL,19.940000534057617,86.12999725341797,0.041215094431874544,-0.06377202136903382,1.0030090002174223,1.0,1.0,0.6519558501413245,True
2023-01-31,longbyungi,LONG,SOXL,MOO_SELL,3144083.2805045466,13.663165076255797,-2890199.9090077654,,NEUTRAL,19.399999618530273,83.9000015258789,0.040781566563186766,0.005540227126394903,1.0309278553230807,1.0,1.0,0.6701031059600026,False
2023-01-31,longbyungi,LONG,SOXL,STOP_BUY,3252886.566663235,13.88198760247707,0.0,,NEUTRAL,19.399999618530273,83.9000015258789,0.040781566563186766,0.005540227126394903,1.0309278553230807,1.0,1.0,0.6701031059600026,False
2023-02-01,longbyungi,LONG,SOXL,MOO_SELL,3252886.566663235,14.722634542465212,2701962.481502071,,NEUTRAL,17.8700008392334,81.19999694824219,0.055070136661498514,0.15622846151458059,1.1191941276292618,1.0,1.0,0.7274761829590203,False
2023-02-01,longbyungi,LONG,SOXL,STOP_BUY,3408626.3232711987,14.958425010137557,0.0,,NEUTRAL,17.8700008392334,81.19999694824219,0.055070136661498514,0.15622846151458059,1.1191941276292618,1.0,1.0,0.7274761829590203,False
2023-02-02,longbyungi,LONG,SOXL,MOO_SELL,3408626.3232711987,17.321334923744203,8015766.557241261,,BULL,18.729999542236328,84.97000122070312,0.08007410905541623,0.1758530410384087,1.0678056854673066,1.0,1.0,0.6940736955537493,False
2023-02-02,longbyungi,LONG,SOXL,STOP_BUY,3080227.5394033063,17.598744897522923,0.0,,BULL,18.729999542236328,84.97000122070312,0.08007410905541623,0.1758530410384087,1.0678056854673066,1.0,1.0,0.6940736955537493,False
2023-02-03,longbyungi,LONG,SOXL,MOO_SELL,3080227.5394033063,16.771610686302186,-2584815.5567176864,,BULL,18.329999923706055,83.48999786376953,0.07697641896267982,0.13017361966142915,1.0911074786276538,1.0,1.0,0.709219861107975,False
2023-02-03,longbyungi,LONG,SOXL,STOP_BUY,3143065.370816341,17.04021654729366,0.0,,BULL,18.329999923706055,83.48999786376953,0.07697641896267982,0.13017361966142915,1.0911074786276538,1.0,1.0,0.709219861107975,False
2023-02-06,longbyungi,LONG,SOXL,MOO_SELL,3143065.370816341,16.111940838813783,-2954101.0231399536,,BULL,19.43000030517578,85.0999984741211,0.06907922648097498,0.16666667818447234,1.0293360620623553,1.0,1.0,0.6690684403405309,False
2023-02-06,longbyungi,LONG,SOXL,STOP_BUY,2965829.523636049,16.369981752247806,0.0,,BULL,19.43000030517578,85.0999984741211,0.06907922648097498,0.16666667818447234,1.0293360620623553,1.0,1.0,0.6690684403405309,False
2023-02-07,longbyungi,LONG,SOXL,MOO_SELL,2965829.523636049,16.211889313697817,-502696.51801511645,,BULL,18.65999984741211,84.54000091552734,0.07039477480437362,0.21143247920372654,1.0718113699649217,1.0,1.0,0.6966773904771991,False
2023-02-07,longbyungi,LONG,SOXL,STOP_BUY,3047919.9841455473,16.471530952706335,0.0,,BULL,18.65999984741211,84.54000091552734,0.07039477480437362,0.21143247920372654,1.0718113699649217,1.0,1.0,0.6966773904771991,False
2023-02-08,longbyungi,LONG,SOXL,MOO_SELL,3047919.9841455473,17.321334923744203,2554085.223003328,,BULL,19.6299991607666,94.83000183105469,0.06058511355520979,-0.018452350001214812,1.018848744526332,0.9490667327028041,1.0,0.6285210419058739,True
2023-02-08,longbyungi,LONG,SOXL,STOP_BUY,2664801.731081172,17.598744897522923,0.0,,BULL,19.6299991607666,94.83000183105469,0.06058511355520979,-0.018452350001214812,1.018848744526332,0.9490667327028041,1.0,0.6285210419058739,True
2023-02-09,longbyungi,LONG,SOXL,MOO_SELL,2664801.731081172,17.321334923744203,-771811.8595497459,,NEUTRAL,20.709999084472656,97.95999908447266,0.054966978129198596,-0.07477679391087466,0.9657170875973153,0.9187423524003037,1.0,0.5767093727280129,True
2023-02-09,longbyungi,LONG,SOXL,STOP_BUY,2419847.4032467445,17.598744897522923,0.0,,NEUTRAL,20.709999084472656,97.95999908447266,0.054966978129198596,-0.07477679391087466,0.9657170875973153,0.9187423524003037,1.0,0.5767093727280129,True
2023-02-10,longbyungi,LONG,SOXL,MOO_SELL,2419847.4032467445,16.051969466209414,-3771460.8686895296,,NEUTRAL,20.530000686645508,95.62999725341797,0.044606996461888926,-0.0667454278837466,0.9741840882163113,0.9411272883497156,1.0,0.5959402990426972,True
2023-02-13,longbyungi,LONG,SOXL,STOP_BUY,2758126.3438801686,16.237964692568777,0.0,,NEUTRAL,20.34000015258789,93.94999694824219,0.045648737923235316,0.019875756971566405,0.9832841617484142,1.0,1.0,0.6391347051364692,False
2023-02-14,longbyungi,LONG,SOXL,MOO_SELL,2758126.3438801686,16.051969466209414,-544169.2349736318,,NEUTRAL,18.90999984741211,89.19999694824219,0.050182607457641026,-0.014781138523389026,1.0576414680794965,1.0,1.0,0.6874669542516728,True
2023-02-14,longbyungi,LONG,SOXL,STOP_BUY,2930838.843664013,16.309049907660484,0.0,,NEUTRAL,18.90999984741211,89.19999694824219,0.050182607457641026,-0.014781138523389026,1.0576414680794965,1.0,1.0,0.6874669542516728,True
2023-02-15,longbyungi,LONG,SOXL,MOO_SELL,2930838.843664013,16.801594466209412,1409604.0374961495,,NEUTRAL,18.229999542236328,84.80999755859375,0.05155985882337788,0.06367502480189424,1.0970927318820185,1.0,1.0,0.7131102757233121,False
2023-02-15,longbyungi,LONG,SOXL,STOP_BUY,2963385.9210159946,17.070680532660482,0.0,,NEUTRAL,18.229999542236328,84.80999755859375,0.05155985882337788,0.06367502480189424,1.0970927318820185,1.0,1.0,0.7131102757233121,False
2023-02-16,longbyungi,LONG,SOXL,MOO_SELL,2963385.9210159946,16.64167461872101,-1306276.0369177982,,BULL,20.170000076293945,88.25,0.048538505340794735,-0.018094043331786103,0.991571637300401,1.0,1.0,0.6445215642452606,True
2023-02-16,longbyungi,LONG,SOXL,STOP_BUY,2654321.746237917,16.908199487614628,0.0,,BULL,20.170000076293945,88.25,0.048538505340794735,-0.018094043331786103,0.991571637300401,1.0,1.0,0.6445215642452606,True
2023-02-17,longbyungi,LONG,SOXL,MOO_SELL,2654321.746237917,15.97200954246521,-2515495.4588666707,,NEUTRAL,20.020000457763672,87.97000122070312,0.03389496869457376,-0.018987353614766667,0.9990009761585237,1.0,1.0,0.6493506345030404,True
2023-02-21,longbyungi,LONG,SOXL,STOP_BUY,2381673.3399663433,15.019355886261462,0.0,,NEUTRAL,22.8700008392334,95.98999786376953,0.019734450401242443,-0.14677221901426785,0.874508057109035,0.9375976872895587,1.0,0.5329588757099858,True
2023-02-22,longbyungi,LONG,SOXL,MOO_SELL,2381673.3399663433,14.102944656848909,-2206868.125918366,,NEUTRAL,22.290000915527344,91.23999786376953,0.022781857350238965,-0.20196191664215057,0.8972633099385781,0.9864094926260194,1.0,0.5752948801004962,True
2023-02-22,longbyungi,LONG,SOXL,STOP_BUY,2606186.8143113763,14.328810476353166,0.0,,NEUTRAL,22.290000915527344,91.23999786376953,0.022781857350238965,-0.20196191664215057,0.8972633099385781,0.9864094926260194,1.0,0.5752948801004962,True
2023-02-23,longbyungi,LONG,SOXL,MOO_SELL,2606186.8143113763,15.122435114383698,2041469.6603745446,,NEUTRAL,21.139999389648438,85.16000366210938,0.03013411452828052,-0.14025090441378274,0.9460738210708437,1.0,1.0,0.6149479836960484,True
2023-02-24,longbyungi,LONG,SOXL,STOP_BUY,2767819.1392628164,14.51160213626146,0.0,,NEUTRAL,21.670000076293945,85.26000213623047,0.014182665348503765,-0.12100738230587427,0.9229349298378243,1.0,1.0,0.5999077043945859,True
2023-02-27,longbyungi,LONG,SOXL,MOO_SELL,2767819.1392628164,14.9525200381279,1191838.031182982,,NEUTRAL,20.950000762939453,83.20999908447266,0.010866323947989143,-0.06451612903225812,0.9546539031817123,1.0,1.0,0.620525037068113,True
2023-02-28,longbyungi,LONG,SOXL,STOP_BUY,2926552.340780593,14.623307612614628,0.0,,NEUTRAL,20.700000762939453,80.76000213623047,0.021936517118995136,0.04568161164830431,0.9661835392686212,1.0,1.0,0.6280193005246039,False
2023-03-01,longbyungi,LONG,SOXL,MOO_SELL,2926552.340780593,14.802595419406892,494554.3947520405,,NEUTRAL,20.579999923706055,80.55000305175781,0.0158410621295606,0.06146062083577708,0.9718173019506208,1.0,1.0,0.6316812462679036,False
2023-03-01,longbyungi,LONG,SOXL,STOP_BUY,2882890.1845259713,15.039666501123904,0.0,,NEUTRAL,20.579999923706055,80.55000305175781,0.0158410621295606,0.06146062083577708,0.9718173019506208,1.0,1.0,0.6316812462679036,False
2023-03-02,longbyungi,LONG,SOXL,MOO_SELL,2882890.1845259713,14.002995228767396,-3017913.817208387,,NEUTRAL,19.59000015258789,77.33999633789062,0.006072971110403946,-0.004641889600687565,1.0209290374792543,1.0,1.0,0.6636038743615154,True
2023-03-02,longbyungi,LONG,SOXL,STOP_BUY,3060802.390228044,14.227260307431218,0.0,,NEUTRAL,19.59000015258789,77.33999633789062,0.006072971110403946,-0.004641889600687565,1.0209290374792543,1.0,1.0,0.6636038743615154,True
2023-03-03,longbyungi,LONG,SOXL,MOO_SELL,3060802.390228044,15.042475190639497,2463855.556342542,,NEUTRAL,18.489999771118164,75.93000030517578,-0.010113709921292124,0.09573723587604044,1.081665778668126,1.0,0.8,0.5624662049074256,False
2023-03-03,longbyungi,LONG,SOXL,STOP_BUY,2505684.881445361,15.283388068692682,0.0,,NEUTRAL,18.489999771118164,75.93000030517578,-0.010113709921292124,0.09573723587604044,1.081665778668126,1.0,0.8,0.5624662049074256,False
2023-03-06,longbyungi,LONG,SOXL,MOO_SELL,2505684.881445361,15.822084923744205,1322525.3856921867,,BULL,18.610000610351562,76.41000366210938,-0.002481381093704771,0.0462069018133755,1.0746909910833249,1.0,0.8,0.558839315363329,False
2023-03-06,longbyungi,LONG,SOXL,STOP_BUY,2412819.4276447278,16.075483647522926,0.0,,BULL,18.610000610351562,76.41000366210938,-0.002481381093704771,0.0462069018133755,1.0746909910833249,1.0,0.8,0.558839315363329,False
2023-03-07,longbyungi,LONG,SOXL,MOO_SELL,2412819.4276447278,15.18240458059311,-2181235.3971054778,,NEUTRAL,19.59000015258789,78.54000091552734,0.0032398651046767757,0.0,1.0209290374792543,1.0,1.0,0.6636038743615154,False
2023-03-07,longbyungi,LONG,SOXL,STOP_BUY,2892059.984623553,15.425558498876093,0.0,,NEUTRAL,19.59000015258789,78.54000091552734,0.0032398651046767757,0.0,1.0209290374792543,1.0,1.0,0.6636038743615154,False
2023-03-08,longbyungi,LONG,SOXL,MOO_SELL,2892059.984623553,14.852569656848909,-1687766.2586595714,,NEUTRAL,19.110000610351562,74.66999816894531,-0.001157746176776775,0.076975483034732,1.046572441717576,1.0,0.8,0.5442176696931396,False
2023-03-08,longbyungi,LONG,SOXL,STOP_BUY,2363586.011259416,15.090441101353166,0.0,,NEUTRAL,19.110000610351562,74.66999816894531,-0.001157746176776775,0.076975483034732,1.046572441717576,1.0,0.8,0.5442176696931396,False
2023-03-09,longbyungi,LONG,SOXL,MOO_SELL,2363586.011259416,15.742125000000001,1514804.5489297211,,NEUTRAL,22.610000610351562,92.04000091552734,0.006830001081834958,-0.006662250495993227,0.8845643281780089,0.9778357138718455,1.0,0.5622230843511833,True
2023-03-09,longbyungi,LONG,SOXL,STOP_BUY,2357034.003638633,15.994243124999997,0.0,,NEUTRAL,22.610000610351562,92.04000091552734,0.006830001081834958,-0.006662250495993227,0.8845643281780089,0.9778357138718455,1.0,0.5622230843511833,True
2023-03-10,longbyungi,LONG,SOXL,MOO_SELL,2357034.003638633,15.102444656848908,-2127652.8965007886,,NEUTRAL,24.799999237060547,108.62000274658203,0.007947108743276532,-0.10395408690794938,0.806451637712652,0.8285766684242885,1.0,0.4343345572938193,True
2023-03-13,longbyungi,LONG,SOXL,STOP_BUY,1809405.4912140407,13.821056726353167,0.0,,NEUTRAL,26.520000457763672,114.54000091552734,0.026004044472655474,-0.07580748930432557,0.7541477999539417,0.7857516961814461,1.0,0.3851723934404551,True
2023-03-14,longbyungi,LONG,SOXL,MOO_SELL,1809405.4912140407,14.752620228767396,1667480.6378875189,,NEUTRAL,23.729999542236328,104.9000015258789,0.028363133354408987,0.038907895108581725,0.8428150183653644,1.0,1.0,0.5478297619374869,False
2023-03-14,longbyungi,LONG,SOXL,STOP_BUY,2433925.6232731175,14.988890932431218,0.0,,NEUTRAL,23.729999542236328,104.9000015258789,0.028363133354408987,0.038907895108581725,0.8428150183653644,1.0,1.0,0.5478297619374869,False
2023-03-15,longbyungi,LONG,SOXL,MOO_SELL,2433925.6232731175,14.592700381278995,-989498.1217245683,,NEUTRAL,26.139999389648438,122.75,0.03142042422520297,-0.07084129092392222,0.765110958951288,0.7331975560081466,1.0,0.36463536536578695,True
2023-03-15,longbyungi,LONG,SOXL,STOP_BUY,1613447.128609943,14.826409887385369,0.0,,NEUTRAL,26.139999389648438,122.75,0.03142042422520297,-0.07084129092392222,0.765110958951288,0.7331975560081466,1.0,0.36463536536578695,True
2023-03-16,longbyungi,LONG,SOXL,MOO_SELL,1613447.128609943,14.47275954246521,-587141.5648188852,,NEUTRAL,22.989999771118164,110.7699966430664,0.03634128894752897,0.10127432892924704,0.8699434623364183,1.0,1.0,0.5654632505186719,False
2023-03-16,longbyungi,LONG,SOXL,STOP_BUY,2500240.0227345047,14.704548135137557,0.0,,NEUTRAL,22.989999771118164,110.7699966430664,0.03634128894752897,0.10127432892924704,0.8699434623364183,1.0,1.0,0.5654632505186719,False
2023-03-17,longbyungi,LONG,SOXL,MOO_SELL,2500240.0227345047,16.481754771232605,4416152.525293522,,NEUTRAL,25.510000228881836,124.75,0.053410975771411184,0.14804262930924184,0.7840062650158842,1.0,1.0,0.5096040722603248,False
2023-03-17,longbyungi,LONG,SOXL,STOP_BUY,2112945.363322943,16.745718442568776,0.0,,NEUTRAL,25.510000228881836,124.75,0.053410975771411184,0.14804262930924184,0.7840062650158842,1.0,1.0,0.5096040722603248,False
2023-03-20,longbyungi,LONG,SOXL,MOO_SELL,2112945.363322943,16.131929389953616,-1321216.7685222253,,NEUTRAL,24.149999618530273,110.16000366210938,0.05144757880166617,0.18473609614995845,0.8281573629779281,1.0,1.0,0.5383022859356533,False
2023-03-20,longbyungi,LONG,SOXL,STOP_BUY,2236958.2249685065,16.39029043018341,0.0,,NEUTRAL,24.149999618530273,110.16000366210938,0.05144757880166617,0.18473609614995845,0.8281573629779281,1.0,1.0,0.5383022859356533,False
2023-03-21,longbyungi,LONG,SOXL,MOO_SELL,2236958.2249685065,17.001495228767396,1341095.9909810051,,NEUTRAL,21.3799991607666,101.19000244140625,0.056954612837813556,0.09526936818827014,0.935453731761647,1.0,1.0,0.6080449256450706,False
2023-03-21,longbyungi,LONG,SOXL,STOP_BUY,2444734.2598395995,17.273782807431218,0.0,,NEUTRAL,21.3799991607666,101.19000244140625,0.056954612837813556,0.09526936818827014,0.935453731761647,1.0,1.0,0.6080449256450706,False
2023-03-22,longbyungi,LONG,SOXL,MOO_SELL,2444734.2598395995,16.671660305023195,-1501075.1659671068,,NEUTRAL,22.260000228881836,102.63999938964844,0.05859006520279042,0.10551397106945459,0.8984725873475267,1.0,1.0,0.5840071817758924,False
2023-03-22,longbyungi,LONG,SOXL,STOP_BUY,2342806.316795901,16.938665409908293,0.0,,NEUTRAL,22.260000228881836,102.63999938964844,0.05859006520279042,0.10551397106945459,0.8984725873475267,1.0,1.0,0.5840071817758924,False
2023-03-23,longbyungi,LONG,SOXL,MOO_SELL,2342806.316795901,17.01149045753479,142776.45773246884,,NEUTRAL,22.610000610351562,102.91999816894531,0.0649898908427804,0.06516441472914547,0.8845643281780089,1.0,1.0,0.5749668133157058,False
2023-03-23,longbyungi,LONG,SOXL,STOP_BUY,2265211.2506917943,17.283938114862437,0.0,,NEUTRAL,22.610000610351562,102.91999816894531,0.0649898908427804,0.06516441472914547,0.8845643281780089,1.0,1.0,0.5749668133157058,False
2023-03-24,longbyungi,LONG,SOXL,MOO_SELL,2265211.2506917943,17.091450381278992,-463279.0106023103,,NEUTRAL,21.739999771118164,99.72000122070312,0.0683164162138079,0.027278397827064982,0.9199632111574456,1.0,1.0,0.5979760872523396,False
2023-03-29,longbyungi,LONG,SOXL,STOP_BUY,2771182.313670614,16.593392704954145,0.0,,NEUTRAL,19.1200008392334,87.77999877929688,0.05828946222748499,0.0517241480558257,1.0460250586893742,1.0,1.0,0.6799162881480932,False
