date,strategy,leg,ticker,action,qty,price,pnl,side
2024-06-13,longbyungi,LONG,SOXL,STOP_BUY,4184970.013818573,61.00153521509169,0.0,
2024-06-14,longbyungi,LONG,SOXL,MOO_SELL,4184970.013818573,58.920525762557986,-8884616.737541974,
2024-06-14,longbyungi,LONG,SOXL,STOP_BUY,4116119.8110185643,59.86416789977073,0.0,
2024-06-17,longbyungi,LONG,SOXL,MOO_SELL,4116119.8110185643,60.969500000000004,4375601.306510359,
2024-06-17,longbyungi,LONG,SOXL,STOP_BUY,4048402.3165557594,61.94595749999999,0.0,
2024-06-18,longbyungi,LONG,SOXL,MOO_SELL,4048402.3165557594,63.38828816986084,5661543.617424309,
2024-06-18,longbyungi,LONG,SOXL,STOP_BUY,3981798.89536265,64.40348379055023,0.0,
2024-06-20,longbyungi,LONG,SOXL,MOO_SELL,3981798.89536265,65.48723664474488,4134266.363176912,
2024-06-21,longbyungi,LONG,SOXL,STOP_BUY,4325703.358255932,59.32594629055023,0.0,
2024-06-24,longbyungi,LONG,SOXL,MOO_SELL,4325703.358255932,56.421775762557985,-12737821.814382434,
2024-06-24,longbyungi,LONG,SOXL,STOP_BUY,4216378.382564647,57.32539914977073,0.0,
2024-06-25,longbyungi,LONG,SOXL,MOO_SELL,4216378.382564647,54.20288454246521,-13330288.995026916,
2024-06-25,longbyungi,LONG,SOXL,STOP_BUY,4258424.083721188,55.07097126013755,0.0,
2024-06-26,longbyungi,LONG,SOXL,MOO_SELL,4258424.083721188,55.13241984748841,97421.67310535908,
2024-06-26,longbyungi,LONG,SOXL,STOP_BUY,4188365.430778745,56.015393545045846,0.0,
2024-06-27,longbyungi,LONG,SOXL,MOO_SELL,4188365.430778745,54.302836830139164,-7334531.914833993,
2024-06-27,longbyungi,LONG,SOXL,STOP_BUY,4119459.367328475,55.172524334449754,0.0,
2024-06-28,longbyungi,LONG,SOXL,MOO_SELL,4119459.367328475,54.84256393241883,-1517879.4090617597,
2024-06-28,longbyungi,LONG,SOXL,STOP_BUY,4051686.9312224947,55.72089544032096,0.0,
2024-07-01,longbyungi,LONG,SOXL,MOO_SELL,4051686.9312224947,55.33232061004639,-1731867.064075023,
2024-07-02,longbyungi,LONG,SOXL,STOP_BUY,4058337.592721571,55.20298831981658,0.0,
2024-07-03,longbyungi,LONG,SOXL,MOO_SELL,4058337.592721571,58.07094847488403,11478254.155148447,
2024-07-03,longbyungi,LONG,SOXL,STOP_BUY,3991570.7185582775,59.00098420045851,0.0,
2024-07-05,longbyungi,LONG,SOXL,MOO_SELL,3991570.7185582775,61.829070610046394,11119701.304017395,
2024-07-08,longbyungi,LONG,SOXL,STOP_BUY,3900679.7924363203,63.22549524550437,0.0,
2024-07-09,longbyungi,LONG,SOXL,MOO_SELL,3900679.7924363203,65.09743225479126,7126635.537266701,
2024-07-09,longbyungi,LONG,SOXL,STOP_BUY,3836506.6695990353,66.14000068582533,0.0,
2024-07-10,longbyungi,LONG,SOXL,MOO_SELL,3836506.6695990353,65.85705438995362,-1262768.005008161,
2024-07-10,longbyungi,LONG,SOXL,STOP_BUY,3773389.308811911,66.9117885551834,0.0,
2024-07-11,longbyungi,LONG,SOXL,MOO_SELL,3773389.308811911,69.97499713516235,11377894.009578943,
2024-07-12,longbyungi,LONG,SOXL,STOP_BUY,4134768.368307791,63.81449145495414,0.0,
2024-07-15,longbyungi,LONG,SOXL,MOO_SELL,4134768.368307791,64.90753244018555,4333188.777551681,
2024-07-15,longbyungi,LONG,SOXL,STOP_BUY,4029548.277119664,65.94705952926634,0.0,
2024-07-16,longbyungi,LONG,SOXL,MOO_SELL,4029548.277119664,64.98748664474488,-4051307.7398270667,
2024-07-23,longbyungi,LONG,SOXL,STOP_BUY,3639025.134014716,51.28312874999999,0.0,
2024-07-24,longbyungi,LONG,SOXL,MOO_SELL,3639025.134014716,48.405785305023194,-10597694.777803153,
2024-07-25,yangbyungi,LONG,SOXL,STOP_BUY,2045246.865123676,42.15371462050437,0.0,
2024-07-25,yangbyungi,LONG,SOXL,LOC_SELL,511311.716280919,39.760108779907235,-1238537.9346262515,loser
2024-07-26,yangbyungi,LONG,SOXL,MOO_SELL,1533935.1488427569,42.218881677627564,54664.3075966239,
2024-07-29,yangbyungi,LONG,SOXL,STOP_BUY,2073066.1897989835,44.04255919032096,0.0,
2024-07-29,yangbyungi,LONG,SOXL,LOC_SELL,518266.5474497459,41.78909637260437,-1183463.6808710247,loser
2024-07-30,yangbyungi,LONG,SOXL,MOO_SELL,1554799.6423492376,42.35881106758118,-2664908.8658934236,
2024-08-01,longbyungi,LONG,SOXL,STOP,2635566.9445077935,39.26627947099482,-9130919.197622105,
2024-08-06,yangbyungi,LONG,SOXL,STOP_BUY,927492.273113591,29.043514887385363,0.0,
2024-08-06,yangbyungi,LONG,SOXL,LOC_SELL,231873.06827839775,28.5657099237442,-115465.41265945975,loser
2024-08-07,yangbyungi,LONG,SOXL,MOO_SELL,695619.2048351932,31.304339694976807,1557980.460612107,
2024-08-09,yangbyungi,LONG,SOXL,STOP_BUY,1971330.6243777256,31.18623439527511,0.0,
2024-08-09,yangbyungi,LONG,SOXL,LOC_SELL,492832.6560944314,30.994495228767402,-105220.96565580554,loser
